ADF_Original|ADF_Medias|ADF_Normal|Estacion|RMSE_Eliminacion|RMSE_Medias|RMSE_Normal|Summary_Original
(-3.52933760110915, 0.007264845025932268, 14, 209, {'1%': -3.4620315036789666, '5%': -2.8754705024827127, '10%': -2.5741950726860647}, 2712.782799838979)|(-3.669886932556146, 0.0045572211726774585, 14, 225, {'1%': -3.4597521044060353, '5%': -2.874472927517147, '10%': -2.5736628197530864}, 2885.901191018753)|(-5.898480821385543, 2.814457034645195e-07, 14, 225, {'1%': -3.4597521044060353, '5%': -2.874472927517147, '10%': -2.5736628197530864}, 2863.6124611469563)|23085220|88.8047795164191|61.79066723277002|61.95424445629922|"                                     SARIMAX Results                                     
=========================================================================================
Dep. Variable:                          23085220   No. Observations:                  224
Model:             ARIMA(0, 0, 1)x(2, 0, [], 12)   Log Likelihood               -1461.582
Date:                           Fri, 28 Jun 2024   AIC                           2933.164
Time:                                   17:21:57   BIC                           2950.222
Sample:                                        0   HQIC                          2940.049
                                           - 224                                         
Covariance Type:                             opg                                         
==============================================================================
                 coef    std err          z      P>|z|      [0.025      0.975]
------------------------------------------------------------------------------
const        399.5571     22.946     17.413      0.000     354.584     444.530
ma.L1          0.1280      0.066      1.925      0.054      -0.002       0.258
ar.S.L12       0.3142      0.060      5.255      0.000       0.197       0.431
ar.S.L24       0.1496      0.080      1.860      0.063      -0.008       0.307
sigma2      2.694e+04   2430.850     11.084      0.000    2.22e+04    3.17e+04
===================================================================================
Ljung-Box (L1) (Q):                   0.00   Jarque-Bera (JB):                 4.88
Prob(Q):                              1.00   Prob(JB):                         0.09
Heteroskedasticity (H):               1.00   Skew:                             0.32
Prob(H) (two-sided):                  0.98   Kurtosis:                         3.32
===================================================================================

Warnings:
[1] Covariance matrix calculated using the outer product of gradients (complex-step)."
(-3.4532540338389035, 0.009271993267648378, 11, 226, {'1%': -3.4596204846395824, '5%': -2.8744153028455948, '10%': -2.5736320761218576}, 2774.058981181523)|(-3.3013261261039486, 0.014819300583928238, 11, 228, {'1%': -3.4593607492757554, '5%': -2.8743015807562924, '10%': -2.5735714042782396}, 2788.187630427599)|(-5.001278980403497, 2.2064167590655164e-05, 11, 228, {'1%': -3.4593607492757554, '5%': -2.8743015807562924, '10%': -2.5735714042782396}, 2814.1669540106595)|23180050|56.30769369559797|49.222983147369156|47.09244621010034|"                                    SARIMAX Results                                     
========================================================================================
Dep. Variable:                         23180050   No. Observations:                  238
Model:             ARIMA(1, 0, 0)x(2, 0, 0, 12)   Log Likelihood               -1488.528
Date:                          Fri, 28 Jun 2024   AIC                           2987.056
Time:                                  17:22:40   BIC                           3004.417
Sample:                                       0   HQIC                          2994.053
                                          - 238                                         
Covariance Type:                            opg                                         
==============================================================================
                 coef    std err          z      P>|z|      [0.025      0.975]
------------------------------------------------------------------------------
const        213.9564     23.303      9.181      0.000     168.283     259.630
ar.L1          0.1268      0.062      2.039      0.041       0.005       0.249
ar.S.L12       0.3744      0.067      5.568      0.000       0.243       0.506
ar.S.L24       0.1834      0.075      2.451      0.014       0.037       0.330
sigma2       1.56e+04   1592.860      9.797      0.000    1.25e+04    1.87e+04
===================================================================================
Ljung-Box (L1) (Q):                   0.00   Jarque-Bera (JB):                23.45
Prob(Q):                              0.97   Prob(JB):                         0.00
Heteroskedasticity (H):               0.87   Skew:                             0.75
Prob(H) (two-sided):                  0.53   Kurtosis:                         3.33
===================================================================================

Warnings:
[1] Covariance matrix calculated using the outer product of gradients (complex-step)."
(-2.0656970738522342, 0.2585297298109548, 14, 188, {'1%': -3.465620397124192, '5%': -2.8770397560752436, '10%': -2.5750324547306476}, 2512.576736479345)|(-2.1387464753644374, 0.22922245235584054, 14, 225, {'1%': -3.4597521044060353, '5%': -2.874472927517147, '10%': -2.5736628197530864}, 2954.2580613608993)|(-5.688528876473046, 8.172479805359597e-07, 15, 224, {'1%': -3.459884913337196, '5%': -2.8745310704320794, '10%': -2.573693840082908}, 3048.6559789047283)|23215050|101.76169974254769|93.80450479876939|86.36170246138491|"                                    SARIMAX Results                                     
========================================================================================
Dep. Variable:                         23215050   No. Observations:                  203
Model:             ARIMA(1, 1, 1)x(1, 0, 1, 12)   Log Likelihood               -1359.872
Date:                          Fri, 28 Jun 2024   AIC                           2729.744
Time:                                  17:25:43   BIC                           2746.286
Sample:                                       0   HQIC                          2736.437
                                          - 203                                         
Covariance Type:                            opg                                         
==============================================================================
                 coef    std err          z      P>|z|      [0.025      0.975]
------------------------------------------------------------------------------
ar.L1          0.1302      0.064      2.045      0.041       0.005       0.255
ma.L1         -0.9778      0.019    -52.748      0.000      -1.014      -0.941
ar.S.L12       0.9198      0.037     24.794      0.000       0.847       0.993
ma.S.L12      -0.6808      0.082     -8.255      0.000      -0.842      -0.519
sigma2      3.957e+04   3047.233     12.985      0.000    3.36e+04    4.55e+04
===================================================================================
Ljung-Box (L1) (Q):                   0.03   Jarque-Bera (JB):                97.85
Prob(Q):                              0.86   Prob(JB):                         0.00
Heteroskedasticity (H):               0.43   Skew:                             1.21
Prob(H) (two-sided):                  0.00   Kurtosis:                         5.40
===================================================================================

Warnings:
[1] Covariance matrix calculated using the outer product of gradients (complex-step)."
