Rango_Altitud,Rango_Precipitación,Subzona_Hidrografica,Estación,Vecinas
6,6,Río Gualí,23010020,[]
9,3,Río Gualí,23010080,[]
10,3,Río Gualí,26155150,[]
3,8,Río Guarinó,23020100,[23025040]
3,8,Río Guarinó,23025040,[23020100]
4,10,Río Guarinó,23040070,[]
7,7,Río Guarinó,23020080,[]
10,4,Río Guarinó,23020090,[]
1,7,Río La Miel (Samaná),23050230,[]
3,10,Río La Miel (Samaná),23050250,[]
6,6,Río La Miel (Samaná),23050100,[]
6,7,Río La Miel (Samaná),23050080,[]
6,10,Río La Miel (Samaná),23055040,[]
6,10,Río La Miel (Samaná),23055070,[]
1,4,Río Negro,23065120,[]
2,3,Río Negro,23060190,[]
4,4,Río Negro,23060140,[]
4,5,Río Negro,23060160,[]
5,4,Río Negro,23060110,[]
5,4,Río Negro,23060260,[]
5,5,Río Negro,23060170,[]
5,5,Río Negro,23060290,[]
5,6,Río Negro,23060180,[]
6,4,Río Negro,23060200,[]
7,5,Río Negro,23060150,[]
2,8,Directos Magdalena Medio entre ríos La Miel y Nare,23070020,[]
10,6,Directos Magdalena Medio entre ríos La Miel y Nare,23070010,[]
3,5,Río Nare,23085080,[]
3,7,Río Nare,23080810,[]
4,10,Río Nare,23085220,[]
5,8,Río Nare,23080760,[23080940]
5,8,Río Nare,23080940,[23080760]
5,10,Río Nare,23080750,[23085140]
5,10,Río Nare,23085140,[23080750]
6,6,Río Nare,23080720,[]
6,10,Río Nare,23085030,[]
7,4,Río Nare,23080640,[]
7,6,Río Nare,23085110,[23085160]
7,6,Río Nare,23085160,[23085110]
7,7,Río Nare,23080740,[]
7,8,Río Nare,23080390,[]
7,10,Río Nare,23080820,[]
8,5,Río Nare,23085270,[]
8,6,Río Nare,23080650,[23080920]
8,6,Río Nare,23080920,[23080650]
1,6,Rió San Bartolo y otros directos al Magdalena Medio,23100050,[23100070]
1,6,Rió San Bartolo y otros directos al Magdalena Medio,23100070,[23100050]
1,7,Rió San Bartolo y otros directos al Magdalena Medio,23090110,[]
3,6,Rió San Bartolo y otros directos al Magdalena Medio,23090020,[]
4,5,Rió San Bartolo y otros directos al Magdalena Medio,23105030,[]
4,6,Rió San Bartolo y otros directos al Magdalena Medio,23100030,[]
5,7,Rió San Bartolo y otros directos al Magdalena Medio,23100040,[]
1,5,Directos al Magdalena Medio entre ríos Negro ,23110030,[]
1,6,Directos al Magdalena Medio entre ríos Negro ,23110040,[]
1,6,Directos al Magdalena Medio entre ríos Negro ,23110060,[]
1,5,Río Carare (Minero),23120240,[]
1,6,Río Carare (Minero),23120200,[23125050]
1,6,Río Carare (Minero),23125050,[23120200]
1,7,Río Carare (Minero),23125120,[]
1,8,Río Carare (Minero),23120010,[]
3,5,Río Carare (Minero),23120250,[]
3,6,Río Carare (Minero),23120050,[]
4,7,Río Carare (Minero),23120210,[23125080]
4,7,Río Carare (Minero),23125080,[23120210]
4,7,Río Carare (Minero),23125130,[]
5,5,Río Carare (Minero),23125090,[]
5,7,Río Carare (Minero),23125140,[]
6,6,Río Carare (Minero),23125060,[]
6,7,Río Carare (Minero),23125150,[]
8,4,Río Carare (Minero),23125100,[]
9,5,Río Carare (Minero),23120220,[]
1,5,Río Opón,23140070,[23155040]
1,5,Río Opón,23155040,[23140070]
1,6,Río Opón,23125040,[]
1,6,Río Opón,23130010,[23155030]
1,6,Río Opón,23155030,[23130010]
3,6,Río Opón,23145020,[]
1,6,Río Cimitarra y otros directos al Magdalena,23160010,[]
3,7,Río Cimitarra y otros directos al Magdalena,23175020,[]
1,3,Río Lebrija y otros directos al Magdalena,23190260,[23190830]
1,3,Río Lebrija y otros directos al Magdalena,23190830,[23190260]
1,4,Río Lebrija y otros directos al Magdalena,23190480,[23190580 23190710]
1,4,Río Lebrija y otros directos al Magdalena,23190580,[23190480 23190710]
1,4,Río Lebrija y otros directos al Magdalena,23190710,[23190480 23190580]
1,5,Río Lebrija y otros directos al Magdalena,23180100,[23190210]
1,5,Río Lebrija y otros directos al Magdalena,23190210,[23180100]
1,5,Río Lebrija y otros directos al Magdalena,23190500,[23190510 23190520]
1,5,Río Lebrija y otros directos al Magdalena,23190510,[23190500]
1,5,Río Lebrija y otros directos al Magdalena,23190520,[23190500]
1,6,Río Lebrija y otros directos al Magdalena,23180020,[23180080 23180120]
1,6,Río Lebrija y otros directos al Magdalena,23180040,[23180050 23180080 23190320 23190560]
1,6,Río Lebrija y otros directos al Magdalena,23180050,[23180040 23180080 23190320 23190560]
1,6,Río Lebrija y otros directos al Magdalena,23180080,[23180020 23180040 23180050 23190320 23190560]
1,6,Río Lebrija y otros directos al Magdalena,23180120,[23180020]
1,6,Río Lebrija y otros directos al Magdalena,23190110,[]
1,6,Río Lebrija y otros directos al Magdalena,23190320,[23180040 23180050 23180080 23190560]
1,6,Río Lebrija y otros directos al Magdalena,23190560,[23180040 23180050 23180080 23190320]
1,7,Río Lebrija y otros directos al Magdalena,23180070,[]
1,7,Río Lebrija y otros directos al Magdalena,23180110,[]
2,4,Río Lebrija y otros directos al Magdalena,23190140,[]
2,6,Río Lebrija y otros directos al Magdalena,23185010,[]
3,2,Río Lebrija y otros directos al Magdalena,23195110,[]
3,3,Río Lebrija y otros directos al Magdalena,23190350,[23190380]
3,3,Río Lebrija y otros directos al Magdalena,23190380,[23190350]
3,4,Río Lebrija y otros directos al Magdalena,23190360,[23190440]
3,4,Río Lebrija y otros directos al Magdalena,23190440,[23190360]
3,4,Río Lebrija y otros directos al Magdalena,23190540,[]
3,5,Río Lebrija y otros directos al Magdalena,23190810,[]
4,2,Río Lebrija y otros directos al Magdalena,23190340,[]
4,3,Río Lebrija y otros directos al Magdalena,23190280,[23190590 23195502]
4,3,Río Lebrija y otros directos al Magdalena,23190590,[23190280 23195502]
4,3,Río Lebrija y otros directos al Magdalena,23195502,[23190280 23190590]
4,4,Río Lebrija y otros directos al Magdalena,23190700,[]
5,2,Río Lebrija y otros directos al Magdalena,23190600,[]
6,4,Río Lebrija y otros directos al Magdalena,23190400,[]
7,2,Río Lebrija y otros directos al Magdalena,23195180,[]
7,3,Río Lebrija y otros directos al Magdalena,23190130,[]
10,2,Río Lebrija y otros directos al Magdalena,23190450,[]
10,3,Río Lebrija y otros directos al Magdalena,23190300,[]
1,4,Directos al Magdalena (Brazo Morales),23200010,[]
1,4,Directos al Magdalena (Brazo Morales),25020970,[]
1,5,Directos al Magdalena (Brazo Morales),23200060,[]
1,6,Directos al Magdalena (Brazo Morales),23205020,[]
3,4,Directos al Magdalena (Brazo Morales),23205030,[]
1,3,Quebrada El Carmen y Otros Directos al Magdalena ,23210010,[23210160 23215030]
1,3,Quebrada El Carmen y Otros Directos al Magdalena ,23210160,[23210010 23215030]
1,3,Quebrada El Carmen y Otros Directos al Magdalena ,23215030,[23210010 23210160]
1,4,Quebrada El Carmen y Otros Directos al Magdalena ,23210020,[23210120]
1,4,Quebrada El Carmen y Otros Directos al Magdalena ,23210120,[23210020]
1,4,Quebrada El Carmen y Otros Directos al Magdalena ,23210130,[]
1,7,Quebrada El Carmen y Otros Directos al Magdalena ,23215050,[]
