Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,37.0,37.0,253.04440525587827,272.6412798820955,-235.6412798820955,
2000-02-01,February,2000,137.0,137.0,253.13788652291416,272.64127915953645,-135.64127915953645,
2000-03-01,March,2000,204.0,204.0,253.23136778995004,272.641279183688,-68.64127918368797,
2000-04-01,April,2000,332.0,332.0,253.32484905698595,272.64127897232265,59.35872102767735,
2000-05-01,May,2000,376.0,376.0,253.4183303240218,272.64128022952536,103.35871977047464,
2000-06-01,June,2000,323.0,323.0,253.5118115910577,272.6412801729877,50.35871982701229,
2000-07-01,July,2000,152.0,152.0,253.6052928580936,272.6412800602204,-120.64128006022042,
2000-08-01,August,2000,197.0,197.0,253.6987741251295,272.641279504622,-75.64127950462199,
2000-09-01,September,2000,328.0,328.0,253.79225539216537,272.6412789830345,55.35872101696549,
2000-10-01,October,2000,221.7,221.7,253.88573665920129,272.6412795434686,-50.94127954346863,
2000-11-01,November,2000,109.0,109.0,253.97921792623717,272.64128080917504,-163.64128080917504,
2000-12-01,December,2000,163.0,163.0,254.07269919327305,272.6412795229344,-109.64127952293438,
2001-01-01,January,2001,147.0,147.0,254.1661804603089,175.4231082837907,-28.423108283790697,110.0
2001-02-01,February,2001,0.0,0.0,254.2596617273448,212.9946921022443,-212.9946921022443,-137.0
2001-03-01,March,2001,358.0,358.0,254.35314299438068,154.16034610263176,203.83965389736824,154.0
2001-04-01,April,2001,148.0,148.0,254.44662426141656,383.8711454314576,-235.8711454314576,-184.0
2001-05-01,May,2001,447.0,447.0,254.54010552845244,297.19048921035846,149.80951078964154,71.0
2001-06-01,June,2001,168.0,168.0,254.63358679548836,334.8773271901883,-166.87732719018828,-155.0
2001-07-01,July,2001,168.0,168.0,254.7270680625242,233.4012015358204,-65.4012015358204,16.0
2001-08-01,August,2001,159.0,159.0,254.8205493295601,176.19881358679964,-17.198813586799645,-38.0
2001-09-01,September,2001,274.0,274.0,254.914030596596,269.4811783581459,4.518821641854117,-54.0
2001-10-01,October,2001,539.0,539.0,255.0075118636319,420.4192271471735,118.5807728528265,317.3
2001-11-01,November,2001,265.0,265.0,255.10099313066775,258.7212713325529,6.278728667447126,156.0
2001-12-01,December,2001,180.0,180.0,255.1944743977037,256.7785091483083,-76.77850914830827,17.0
2002-01-01,January,2002,4.0,4.0,255.28795566473957,149.10533363184194,-145.10533363184194,-143.0
2002-02-01,February,2002,59.0,59.0,255.38143693177545,170.055907155458,-111.055907155458,59.0
2002-03-01,March,2002,138.0,138.0,255.4749181988113,240.8272794630992,-102.82727946309916,-220.0
2002-04-01,April,2002,254.0,254.0,255.5683994658472,412.6948966954941,-158.69489669549404,106.0
2002-05-01,May,2002,255.0,255.0,255.66188073288308,322.80610937662,-67.80610937661999,-192.0
2002-06-01,June,2002,163.0,163.0,255.75536199991896,293.6821815408948,-130.68218154089476,-5.0
2002-07-01,July,2002,284.0,284.0,255.84884326695484,256.72789037057623,27.272109629423767,116.0
2002-08-01,August,2002,180.0,180.0,255.94232453399076,191.8872614949344,-11.88726149493442,21.0
2002-09-01,September,2002,275.0,275.0,256.03580580102664,275.4677683677317,-0.4677683677317077,1.0
2002-10-01,October,2002,525.0,525.0,256.1292870680625,481.0445409628653,43.95545903713469,-14.0
2002-11-01,November,2002,366.0,366.0,256.2227683350984,283.7615638713141,82.23843612868592,101.0
2002-12-01,December,2002,70.0,70.0,256.3162496021343,184.36104933732992,-114.36104933732992,-110.0
2003-01-01,January,2003,16.0,16.0,256.4097308691702,110.87723143051473,-94.87723143051473,12.0
2003-02-01,February,2003,83.0,83.0,256.50321213620606,158.78228477543706,-75.78228477543706,24.0
2003-03-01,March,2003,218.0,218.0,256.59669340324194,244.7948597278724,-26.794859727872392,80.0
2003-04-01,April,2003,232.0,232.0,256.6901746702778,372.1031581046607,-140.10315810466068,-22.0
2003-05-01,May,2003,250.0,250.0,256.7836559373137,353.90726804450907,-103.90726804450908,-5.0
2003-06-01,June,2003,250.0,250.0,256.8771372043496,341.18841137183665,-91.18841137183664,87.0
2003-07-01,July,2003,398.0,398.0,256.9706184713855,205.8605880014344,192.1394119985656,114.0
2003-08-01,August,2003,183.0,183.0,257.06409973842136,186.88631879491788,-3.886318794917884,3.0
2003-09-01,September,2003,156.0,156.0,257.15758100545725,288.24874207770847,-132.24874207770847,-119.0
2003-10-01,October,2003,650.0,650.0,257.2510622724932,451.5815920845152,198.4184079154848,125.0
2003-11-01,November,2003,342.0,342.0,257.344543539529,322.3882828642494,19.61171713575061,-24.0
2003-12-01,December,2003,162.0,162.0,257.4380248065649,209.30549671425047,-47.30549671425052,92.0
2004-01-01,January,2004,3.0,3.0,257.5315060736008,90.46978811009215,-87.46978811009217,-13.0
2004-02-01,February,2004,33.0,33.0,257.62498734063666,149.24061079136703,-116.24061079136705,-50.0
2004-03-01,March,2004,46.0,46.0,257.71846860767255,261.494444577254,-215.494444577254,-172.0
2004-04-01,April,2004,213.0,213.0,257.81194987470843,390.01277175494346,-177.01277175494346,-19.0
2004-05-01,May,2004,215.0,215.0,257.9054311417443,394.277201063141,-179.27720106314098,-35.0
2004-06-01,June,2004,203.0,203.0,257.9989124087802,309.62365761601416,-106.62365761601416,-47.0
2004-07-01,July,2004,270.0,270.0,258.0923936758161,211.4581888937082,58.54181110629179,-128.0
2004-08-01,August,2004,324.0,324.0,258.185874942852,200.67605121049976,123.32394878950024,141.0
2004-09-01,September,2004,486.0,486.0,258.2793562098879,305.0508466178045,180.9491533821955,330.0
2004-10-01,October,2004,356.0,356.0,258.3728374769238,483.185959412495,-127.18595941249498,-294.0
2004-11-01,November,2004,324.0,324.0,258.4663187439597,272.6111799200524,51.38882007994761,-18.0
2004-12-01,December,2004,82.0,82.0,258.5598000109956,206.57049160671036,-124.57049160671032,-80.0
2005-01-01,January,2005,93.0,93.0,258.65328127803144,81.91946825601346,11.08053174398654,90.0
2005-02-01,February,2005,180.0,180.0,258.7467625450673,147.07172217527915,32.92827782472085,147.0
2005-03-01,March,2005,394.0,394.0,258.8402438121032,271.65737115752466,122.34262884247534,348.0
2005-04-01,April,2005,444.0,444.0,258.9337250791391,385.0291669684484,58.97083303155159,231.0
2005-05-01,May,2005,369.0,369.0,259.027206346175,388.2446688078655,-19.24466880786548,154.0
2005-06-01,June,2005,195.0,195.0,259.12068761321086,321.39313216315867,-126.39313216315868,-8.0
2005-07-01,July,2005,329.0,329.0,259.21416888024675,222.67043978527184,106.32956021472816,59.0
2005-08-01,August,2005,316.0,316.0,259.30765014728263,227.16111101343284,88.83888898656716,-8.0
2005-09-01,September,2005,289.0,289.0,259.4011314143185,340.1427432884276,-51.1427432884276,-197.0
2005-10-01,October,2005,382.0,382.0,259.4946126813544,493.1832386449624,-111.18323864496244,26.0
2005-11-01,November,2005,207.0,207.0,259.5880939483903,301.41848654364594,-94.41848654364594,-117.0
2005-12-01,December,2005,198.0,198.0,259.68157521542616,204.45211597169333,-6.452115971693331,116.0
2006-01-01,January,2006,138.0,138.0,259.77505648246205,84.4369762893387,53.5630237106613,45.0
2006-02-01,February,2006,86.0,86.0,259.86853774949793,133.9976580499338,-47.99765804993379,-94.0
2006-03-01,March,2006,342.0,342.0,259.9620190165338,252.46187029988369,89.53812970011634,-52.0
2006-04-01,April,2006,508.0,508.0,260.0555002835697,367.26174678734367,140.73825321265633,64.0
2006-05-01,May,2006,210.0,210.0,260.1489815506056,397.6783035762069,-187.67830357620693,-159.0
2006-06-01,June,2006,376.0,376.0,260.24246281764147,324.9697168328177,51.03028316718229,181.0
2006-07-01,July,2006,198.0,198.0,260.3359440846773,219.18099430411496,-21.18099430411496,-131.0
2006-08-01,August,2006,388.0,388.0,260.42942535171323,235.9229574000001,152.07704259999988,72.0
2006-09-01,September,2006,139.0,139.0,260.5229066187491,335.89996514594594,-196.89996514594597,-150.0
2006-10-01,October,2006,345.0,345.0,260.616387885785,491.61769028184136,-146.61769028184136,-37.0
2006-11-01,November,2006,361.8,361.8,260.7098691528209,277.73264269882947,84.06735730117055,154.8
2006-12-01,December,2006,242.3,242.3,260.8033504198568,190.660648215088,51.63935178491201,44.30000000000001
2007-01-01,January,2007,4.1,4.1,260.8968316868927,74.93424550372572,-70.83424550372573,-133.9
2007-02-01,February,2007,51.3,51.3,260.9903129539286,136.81202101971724,-85.51202101971724,-34.7
2007-03-01,March,2007,320.3,320.3,261.0837942209645,249.81769527174387,70.48230472825614,-21.69999999999999
2007-04-01,April,2007,213.7,213.7,261.1772754880004,372.1112644627146,-158.4112644627146,-294.3
2007-05-01,May,2007,385.8,385.8,261.27075675503625,402.36196528887046,-16.561965288870454,175.8
2007-06-01,June,2007,162.8,162.8,261.36423802207213,310.2075213635922,-147.4075213635922,-213.2
2007-07-01,July,2007,150.9,150.9,261.457719289108,235.49208085964293,-84.59208085964295,-47.099999999999994
2007-08-01,August,2007,383.1,383.1,261.5512005561439,203.37848164307616,179.72151835692384,-4.899999999999977
2007-09-01,September,2007,223.9,223.9,261.6446818231798,322.2685854507357,-98.36858545073572,84.9
2007-10-01,October,2007,495.3,495.3,261.73816309021566,499.0425134633151,-3.742513463315049,150.3
2007-11-01,November,2007,175.2,175.2,261.83164435725155,292.59250098906745,-117.39250098906746,-186.60000000000002
2007-12-01,December,2007,260.4,260.4,261.92512562428743,196.3976934193049,64.00230658069512,18.099999999999966
2008-01-01,January,2008,66.2,66.2,262.0186068913233,69.82250956731923,-3.622509567319227,62.1
2008-02-01,February,2008,184.6,184.6,262.1120881583592,133.37349072027,51.22650927972998,133.3
2008-03-01,March,2008,208.8,208.8,262.2055694253951,241.18425420376244,-32.384254203762424,-111.5
2008-04-01,April,2008,281.3,281.3,262.29905069243097,357.19788938706984,-75.89788938706982,67.60000000000002
2008-05-01,May,2008,464.6,464.6,262.39253195946685,385.2751609139655,79.32483908603456,78.80000000000001
2008-06-01,June,2008,432.2,432.2,262.48601322650273,311.2165626287,120.9834373713,269.4
2008-07-01,July,2008,342.8,342.8,262.5794944935386,215.4800679607557,127.31993203924436,191.9
2008-08-01,August,2008,356.1,356.1,262.6729757605745,218.61132528372076,137.4886747162793,-27.0
2008-09-01,September,2008,284.8,284.8,262.7664570276104,306.9100554595386,-22.11005545953861,60.900000000000006
2008-10-01,October,2008,494.3,494.3,262.85993829464627,471.8863439741963,22.41365602580373,-1.0
2008-11-01,November,2008,787.2,787.2,262.9534195616821,299.5475248918448,487.6524751081553,612.0
2008-12-01,December,2008,86.0,86.0,263.04690082871804,196.34377374075237,-110.34377374075234,-174.39999999999998
2009-01-01,January,2009,221.6,221.6,263.1403820957539,74.83619681135693,146.76380318864307,155.39999999999998
2009-02-01,February,2009,164.8,164.8,263.2338633627898,124.77968753879614,40.02031246120387,-19.799999999999983
2009-03-01,March,2009,489.8,489.8,263.3273446298257,257.1704462395552,232.6295537604448,281.0
2009-04-01,April,2009,417.8,417.8,263.42082589686163,353.7290844474101,64.0709155525899,136.5
2009-05-01,May,2009,320.7,320.7,263.5143071638975,383.73629067129735,-63.036290671297365,-143.90000000000003
2009-06-01,June,2009,437.1,437.1,263.6077884309334,312.1641393438726,124.93586065612745,4.900000000000034
2009-07-01,July,2009,155.1,155.1,263.7012696979693,212.51691662429891,-57.41691662429895,-187.70000000000002
2009-08-01,August,2009,510.3,510.3,263.7947509650052,232.3496755069468,277.95032449305324,154.2
2009-09-01,September,2009,113.8,113.8,263.88823223204105,295.9553028157157,-182.1553028157157,-171.0
2009-10-01,October,2009,518.1,518.1,263.98171349907693,466.1761272201195,51.923872779880526,23.80000000000001
2009-11-01,November,2009,140.0,140.0,264.0751947661128,272.0724024205664,-132.0724024205664,-647.2
2009-12-01,December,2009,334.7,334.7,264.1686760331487,196.81606878965343,137.88393121034653,248.7
2010-01-01,January,2010,27.4,27.4,264.2621573001846,56.08191668292963,-28.681916682929632,-194.2
2010-02-01,February,2010,84.1,84.1,264.35563856722047,116.5276691815212,-32.4276691815212,-80.70000000000002
2010-03-01,March,2010,293.6,293.6,264.44911983425635,262.6783572708908,30.92164272910924,-196.2
2010-04-01,April,2010,272.0,272.0,264.54260110129223,392.794996441261,-120.794996441261,-145.8
2010-05-01,May,2010,511.5,511.5,264.6360823683281,380.8049600886656,130.69503991133445,190.8
2010-06-01,June,2010,386.1,386.1,264.729563635364,290.5101321666576,95.5898678333424,-51.0
2010-07-01,July,2010,419.6,419.6,264.8230449023999,214.10055795803305,205.499442041967,264.5
2010-08-01,August,2010,343.2,343.2,264.91652616943577,235.17816118769176,108.0218388123082,-167.10000000000002
2010-09-01,September,2010,572.9,572.9,265.01000743647165,303.5464007330592,269.3535992669408,459.09999999999997
2010-10-01,October,2010,648.4,648.4,265.10348870350754,486.3895244730853,162.01047552691466,130.29999999999995
2010-11-01,November,2010,502.8,502.8,265.1969699705434,249.3070037932592,253.49299620674083,362.8
2010-12-01,December,2010,247.5,247.5,265.2904512375793,196.5599274222485,50.94007257775149,-87.19999999999999
2011-01-01,January,2011,11.4,11.4,265.3839325046152,60.28495565284243,-48.88495565284243,-15.999999999999998
2011-02-01,February,2011,199.0,199.0,265.4774137716511,119.31026930119884,79.68973069880116,114.9
2011-03-01,March,2011,194.6,194.6,265.57089503868696,275.097020281692,-80.49702028169199,-99.00000000000003
2011-04-01,April,2011,669.4,669.4,265.66437630572284,388.4944101242277,280.90558987577225,397.4
2011-05-01,May,2011,509.6,509.6,265.7578575727587,366.35063194818207,143.24936805181795,-1.8999999999999773
2011-06-01,June,2011,409.6,409.6,265.8513388397946,278.2321267659541,131.36787323404587,23.5
2011-07-01,July,2011,274.7,274.7,265.94482010683055,208.8813132382835,65.81868676171649,-144.90000000000003
2011-08-01,August,2011,323.2,323.2,266.03830137386643,231.3784503955316,91.82154960446844,-20.0
2011-09-01,September,2011,231.6,231.6,266.1317826409023,328.3443854606841,-96.74438546068411,-341.29999999999995
2011-10-01,October,2011,677.0,677.0,266.2252639079382,472.2415006921199,204.75849930788013,28.600000000000023
2011-11-01,November,2011,724.0,724.0,266.3187451749741,280.93955362770373,443.0604463722962,221.2
2011-12-01,December,2011,485.5,485.5,266.41222644201,193.8837670921911,291.6162329078089,238.0
2012-01-01,January,2012,86.7,86.7,266.50570770904585,64.97628619233507,21.723713807664936,75.3
2012-02-01,February,2012,52.7,52.7,266.59918897608173,111.172954452129,-58.472954452129,-146.3
2012-03-01,March,2012,145.3,145.3,266.6926702431176,286.85144483996294,-141.55144483996293,-49.29999999999998
2012-04-01,April,2012,683.9,683.9,266.7861515101535,378.8024745176592,305.0975254823408,14.5
2012-05-01,May,2012,163.9,163.9,266.8796327771894,357.7977973720781,-193.8977973720781,-345.70000000000005
2012-06-01,June,2012,406.8,406.8,266.97311404422527,275.5139239900956,131.28607600990443,-2.8000000000000114
2012-07-01,July,2012,245.3,245.3,267.06659531126115,216.0854547184796,29.21454528152043,-29.399999999999977
2012-08-01,August,2012,235.8,235.8,267.16007657829704,226.16198664956136,9.638013350438657,-87.39999999999998
2012-09-01,September,2012,154.7,154.7,267.2535578453329,343.14939164996383,-188.44939164996384,-76.9
2012-10-01,October,2012,377.4,377.4,267.3470391123688,463.2284294734104,-85.82842947341044,-299.6
2012-11-01,November,2012,273.2,273.2,267.4405203794047,282.9110238673569,-9.711023867356914,-450.8
2012-12-01,December,2012,165.2,165.2,267.5340016464406,184.74882394980403,-19.54882394980405,-320.3
2013-01-01,January,2013,11.1,11.1,267.62748291347646,55.02521727418807,-43.925217274188064,-75.60000000000001
2013-02-01,February,2013,136.6,136.6,267.72096418051234,108.46532562773636,28.13467437226365,83.89999999999999
2013-03-01,March,2013,468.3,468.3,267.8144454475482,285.57184688958307,182.7281531104169,323.0
2013-04-01,April,2013,507.1,507.1,267.9079267145841,398.2830157221602,108.81698427783982,-176.79999999999995
2013-05-01,May,2013,414.7,414.7,268.00140798162,353.0108555133036,61.68914448669637,250.79999999999998
2013-06-01,June,2013,65.9,65.9,268.0948892486559,288.983857564287,-223.083857564287,-340.9
2013-07-01,July,2013,170.8,170.8,268.18837051569176,218.79688042207408,-47.99688042207407,-74.5
2013-08-01,August,2013,457.1,457.1,268.28185178272764,225.3816821177124,231.71831788228764,221.3
2013-09-01,September,2013,403.4,403.4,268.3753330497635,362.8616491362664,40.53835086373357,248.7
2013-10-01,October,2013,361.4,361.4,268.4688143167994,463.3963058090659,-101.99630580906592,-16.0
2013-11-01,November,2013,499.0,499.0,268.5622955838353,270.4425919823314,228.5574080176686,225.8
2013-12-01,December,2013,143.9,143.9,268.65577685087123,190.53628873563048,-46.63628873563047,-21.299999999999983
2014-01-01,January,2014,34.9,34.9,268.7492581179071,59.00241543435703,-24.102415434357034,23.799999999999997
2014-02-01,February,2014,221.0,221.0,268.842739384943,109.94899200950096,111.05100799049904,84.4
2014-03-01,March,2014,339.5,339.5,268.9362206519789,284.83932581829606,54.66067418170394,-128.8
2014-04-01,April,2014,264.1,264.1,269.0297019190148,385.2683989618537,-121.16839896185373,-243.0
2014-05-01,May,2014,311.4,311.4,269.12318318605065,366.9191916011076,-55.51919160110759,-103.30000000000001
2014-06-01,June,2014,210.4,210.4,269.21666445308654,287.2176981434277,-76.81769814342775,144.5
2014-07-01,July,2014,71.7,71.7,269.3101457201224,231.69255567005055,-159.9925556700506,-99.10000000000001
2014-08-01,August,2014,231.5,231.5,269.4036269871583,239.9855891039281,-8.485589103928135,-225.60000000000002
2014-09-01,September,2014,360.3,360.3,269.4971082541942,370.1319774120528,-9.831977412052822,-43.099999999999966
2014-10-01,October,2014,393.2,393.2,269.5905895212301,462.39472148067335,-69.19472148067337,31.80000000000001
2014-11-01,November,2014,420.6,420.6,269.684070788266,273.76876397507885,146.83123602492117,-78.39999999999998
2014-12-01,December,2014,71.8,71.8,269.77755205530184,187.4093707014327,-115.6093707014327,-72.10000000000001
2015-01-01,January,2015,167.4,167.4,269.8710333223377,54.12508838630731,113.2749116136927,132.5
2015-02-01,February,2015,78.6,78.6,269.9645145893736,112.86417106131356,-34.26417106131356,-142.4
2015-03-01,March,2015,157.5,157.5,270.0579958564095,282.79348395324337,-125.29348395324337,-182.0
2015-04-01,April,2015,504.3,504.3,270.1514771234454,370.7035528861912,133.59644711380884,240.2
2015-05-01,May,2015,269.4,269.4,270.24495839048126,368.0721159854498,-98.67211598544986,-42.0
2015-06-01,June,2015,106.2,106.2,270.33843965751714,303.50352392247265,-197.30352392247264,-104.2
2015-07-01,July,2015,160.9,160.9,270.431920924553,228.30267165576916,-67.40267165576913,89.2
2015-08-01,August,2015,99.0,99.0,270.5254021915889,229.23309248874952,-130.23309248874952,-132.5
2015-09-01,September,2015,463.8,463.8,270.6188834586248,376.7782547522633,87.02174524773676,103.5
2015-10-01,October,2015,253.4,253.4,270.7123647256607,465.0881611087994,-211.6881611087994,-139.79999999999998
2015-11-01,November,2015,275.2,275.2,270.80584599269656,259.35067945818173,15.849320541818258,-145.40000000000003
2015-12-01,December,2015,9.6,9.6,270.89932725973244,190.7462438437008,-181.14624384370083,-62.199999999999996
2016-01-01,January,2016,45.8,45.8,270.9928085267684,56.77046806404096,-10.970468064040958,-121.60000000000001
2016-02-01,February,2016,41.4,41.4,271.0862897938042,115.40803287008724,-74.00803287008722,-37.199999999999996
2016-03-01,March,2016,22.5,22.5,271.1797710608401,285.02862870521847,-262.52862870521847,-135.0
2016-04-01,April,2016,330.1,330.1,271.27325232787604,364.45007565292826,-34.35007565292824,-174.2
2016-05-01,May,2016,183.6,183.6,271.3667335949119,368.5487807235798,-184.9487807235798,-85.79999999999998
2016-06-01,June,2016,84.6,84.6,271.4602148619478,292.34140485836133,-207.7414048583613,-21.60000000000001
2016-07-01,July,2016,294.2,294.2,271.5536961289837,228.74822147866445,65.45177852133554,133.29999999999998
2016-08-01,August,2016,165.3,165.3,271.6471773960196,245.74512855932124,-80.44512855932123,66.30000000000001
2016-09-01,September,2016,332.6,332.6,271.74065866305546,385.0454722644428,-52.44547226444274,-131.2
2016-10-01,October,2016,453.5,453.5,271.83413993009134,468.2821455517876,-14.782145551787607,200.1
2016-11-01,November,2016,414.6,414.6,271.9276211971272,267.4281216331271,147.17187836687293,139.40000000000003
2016-12-01,December,2016,184.4,184.4,272.0211024641631,187.3797704412364,-2.979770441236411,174.8
2017-01-01,January,2017,38.9,38.9,272.114583731199,56.60930282750866,-17.709302827508658,-6.899999999999999
2017-02-01,February,2017,2.9,2.9,272.2080649982349,103.82274586993108,-100.92274586993108,-38.5
2017-03-01,March,2017,374.5,374.5,272.3015462652708,282.4338004409064,92.0661995590936,352.0
2017-04-01,April,2017,425.7,425.7,272.39502753230664,352.8574842288033,72.8425157711967,95.59999999999997
2017-05-01,May,2017,206.1,206.1,272.4885087993425,355.83217138471764,-149.73217138471765,22.5
2017-06-01,June,2017,402.8,402.8,272.5819900663784,293.4287203897433,109.37127961025668,318.20000000000005
2017-07-01,July,2017,114.9,114.9,272.6754713334143,241.35766537930283,-126.45766537930282,-179.29999999999998
2017-08-01,August,2017,298.6,298.6,272.7689526004502,253.5719053765,45.02809462350004,133.3
2017-09-01,September,2017,424.5,424.5,272.86243386748606,375.2834870761301,49.21651292386986,91.89999999999998
2017-10-01,October,2017,469.3,469.3,272.95591513452194,467.92560167198576,1.3743983280142515,15.800000000000011
2017-11-01,November,2017,346.3,346.3,273.04939640155783,260.960022251823,85.33997774817703,-68.30000000000001
2017-12-01,December,2017,178.1,178.1,273.1428776685937,192.4936356743254,-14.393635674325395,-6.300000000000011
2018-01-01,January,2018,204.4,204.4,273.2363589356296,59.46969615498938,144.93030384501063,165.5
2018-02-01,February,2018,0.0,0.0,273.3298402026655,102.25679235693092,-102.25679235693092,-2.9
2018-03-01,March,2018,189.6,189.6,273.42332146970136,287.34281744418286,-97.74281744418286,-184.9
2018-04-01,April,2018,193.0,193.0,273.51680273673725,353.2643008728255,-160.26430087282552,-232.7
2018-05-01,May,2018,410.3,410.3,273.6102840037732,347.5367803259819,62.7632196740181,204.20000000000002
2018-06-01,June,2018,130.6,130.6,273.7037652708091,290.2489215999845,-159.6489215999845,-272.20000000000005
2018-07-01,July,2018,95.3,95.3,273.7972465378449,245.02336870130023,-149.72336870130027,-19.60000000000001
2018-08-01,August,2018,160.0,160.0,273.89072780488084,258.19541036248575,-98.19541036248576,-138.60000000000002
2018-09-01,September,2018,503.4,503.4,273.9842090719167,379.2527053544038,124.14729464559616,78.89999999999998
2018-10-01,October,2018,410.9,410.9,274.0776903389526,473.02373821303183,-62.12373821303186,-58.400000000000034
2018-11-01,November,2018,294.9,294.9,274.1711716059885,260.3583675061495,34.5416324938505,-51.400000000000034
2018-12-01,December,2018,10.3,10.3,274.2646528730244,200.1494017231589,-189.8494017231589,-167.79999999999998
2019-01-01,January,2019,56.6,56.6,274.35813414006026,65.43740702766868,-8.837407027668682,-147.8
2019-02-01,February,2019,38.5,38.5,274.45161540709614,108.43181092494729,-69.93181092494729,38.5
2019-03-01,March,2019,163.3,163.3,274.545096674132,277.06304806063474,-113.76304806063472,-26.299999999999983
2019-04-01,April,2019,281.6,281.6,274.6385779411679,363.7202494708772,-82.12024947087718,88.60000000000002
2019-05-01,May,2019,457.1,457.1,274.7320592082038,346.0995063247998,111.00049367520025,46.80000000000001
2019-06-01,June,2019,77.8,77.8,274.8255404752397,296.0920844659012,-218.29208446590115,-52.8
2019-07-01,July,2019,113.5,113.5,274.9190217422756,240.4404669004392,-126.9404669004392,18.200000000000003
2019-08-01,August,2019,157.4,157.4,275.01250300931144,269.74627437245425,-112.34627437245425,-2.5999999999999943
2019-09-01,September,2019,385.3,385.3,275.10598427634733,373.67123030730033,11.628769692699676,-118.09999999999997
2019-10-01,October,2019,553.2,553.2,275.1994655433832,467.74651619829353,85.45348380170651,142.30000000000007
2019-11-01,November,2019,384.9,384.9,275.2929468104191,269.246120898822,115.65387910117796,90.0
2019-12-01,December,2019,309.7,309.7,275.386428077455,196.2750711673819,113.4249288326181,299.4
